Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
1250000	-0.68	4.655920961528449	-0.68	14560	0.7	0.0001	3.914756009644932
1260000	-1.08	4.557806489968613	-1.08	14655	0.6976	0.0001	3.950207709537612
1270000	-1.37	3.877254183052744	-1.37	14756	0.6952	0.0001	3.9821955054336122
1280000	-1.35	4.466262419518136	-1.35	14850	0.6928000000000001	0.0001	4.014801975025071
1290000	-1.85	4.4212554778026565	-1.85	14952	0.6904	0.0001	4.047401654587851
1300000	-1.28	4.193041855264505	-1.28	15046	0.688	0.0001	4.079723583724764
1310000	-1.05	4.070319397786862	-1.05	15139	0.6856	0.0001	4.112570249107149
1320000	-1.12	5.188988340707656	-1.12	15230	0.6832	0.0001	4.146262089080281
1330000	-1.27	3.9971364750280918	-1.27	15329	0.6808	0.0001	4.178072973357307
1340000	-0.88	4.140724574274411	-0.88	15436	0.6784	0.0001	4.210762375328276
1350000	-0.73	5.1280698123173005	-0.73	15524	0.6759999999999999	0.0001	4.2437465829981695
1360000	-1.18	4.400863551622567	-1.18	15617	0.6736	0.0001	4.276036212046941
1370000	-1.13	4.281716945338634	-1.13	15719	0.6712	0.0001	4.308302393555641
1380000	-0.99	4.4079360249441	-0.99	15810	0.6688000000000001	0.0001	4.3425826136271155
1390000	-0.73	4.15416658308258	-0.73	15906	0.6664	0.0001	4.373559011088477
1400000	-1.26	4.564252403187185	-1.26	15995	0.6639999999999999	0.0001	4.405021275215678
1410000	-1.23	3.872608939720095	-1.23	16090	0.6616	0.0001	4.439905758566327
1420000	-1.44	4.691097952505362	-1.44	16170	0.6592	0.0001	4.472467321025
1430000	-1.57	4.68242458561801	-1.57	16263	0.6568	0.0001	4.507309104336633
1440000	-1.7	4.205948168962618	-1.7	16354	0.6544	0.0001	4.541708333426052
1450000	-0.99	3.9862137423876303	-0.99	16449	0.652	0.0001	4.573540721005863
1460000	-1.09	4.209738709231251	-1.09	16545	0.6496	0.0001	4.606670254137781
1470000	-1.74	4.49136950161084	-1.74	16635	0.6472	0.0001	4.639105814033084
1480000	-1.27	4.822561560001075	-1.27	16727	0.6448	0.0001	4.670878019928932
1490000	-0.89	4.551691993094436	-0.89	16812	0.6424000000000001	0.0001	4.703769125938416
1500000	-0.51	4.343949815548057	-0.51	16906	0.6399999999999999	0.0001	4.735781071119838
1510000	-1.15	4.706113045816048	-1.15	16992	0.6376	0.0001	4.767732141017913
1520000	-0.34	4.5699452950773924	-0.34	17084	0.6352	0.0001	4.799487785034709
1530000	-1.17	4.563014354568699	-1.17	17172	0.6328	0.0001	4.833368824389246
1540000	-1.21	4.028138527905911	-1.21	17259	0.6304	0.0001	4.865513746473525
1550000	-1.27	4.144526510953935	-1.27	17337	0.628	0.0001	4.898444780574905
1560000	-1.18	4.659141551831195	-1.18	17422	0.6255999999999999	0.0001	4.9295827875534695
1570000	-0.6	5.238320341483519	-0.6	17514	0.6232	0.0001	4.962219152516789
1580000	-1.18	5.7277918956610145	-1.18	17595	0.6208	0.0001	4.994388216071659
1590000	-1.13	4.075917074720731	-1.13	17681	0.6184000000000001	0.0001	5.02696873512533
1600000	-0.43	4.425505620830235	-0.43	17758	0.616	0.0001	5.058346847163306
1610000	-0.5	5.479963503528103	-0.5	17846	0.6135999999999999	0.0001	5.090129260619482
1620000	-1.15	5.08994106056249	-1.15	17925	0.6112	0.0001	5.123843913409445
1630000	-0.33	4.149831321873216	-0.33	18014	0.6088	0.0001	5.155927578541967
1640000	-1.1	5.296225070746145	-1.1	18105	0.6064	0.0001	5.187860222789976
1650000	-0.89	5.170870332932359	-0.89	18179	0.604	0.0001	5.2205304663711125
1660000	-0.15	3.985912693474356	-0.15	18265	0.6016	0.0001	5.25374635749393
1670000	-1.43	4.501677465123417	-1.43	18350	0.5992	0.0001	5.288080002930429
1680000	-0.73	4.601858320287577	-0.73	18428	0.5968	0.0001	5.320525017314487
1690000	-0.16	5.883400377332823	-0.16	18510	0.5944	0.0001	5.353878049784236
1700000	-0.73	4.849443267015297	-0.73	18592	0.5920000000000001	0.0001	5.38602118021912
1710000	-0.3	4.511097427455984	-0.3	18684	0.5895999999999999	0.0001	5.420739892986085
1720000	-1.36	4.71915246628036	-1.36	18769	0.5871999999999999	0.0001	5.455431539946132
1730000	-1.24	4.899224428417217	-1.24	18851	0.5848	0.0001	5.488473193446795
1740000	-0.37	4.131960793618449	-0.37	18933	0.5824	0.0001	5.52321169786983
1750000	-0.56	4.6868326191576335	-0.56	19018	0.58	0.0001	5.557404476470418
1760000	-0.98	4.516591635293144	-0.98	19091	0.5776	0.0001	5.5897903095351325
1770000	-0.05	4.572471979137761	-0.05	19167	0.5751999999999999	0.0001	5.6243890155024
