Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
2760000	-0.77	6.090738871434237	-0.77	19877	0.01	0.0001	7.606885419752863
2770000	-1.26	6.781769680547991	-1.26	19938	0.01	0.0001	7.631758994658788
2780000	-0.52	6.805115722748586	-0.52	19996	0.01	0.0001	7.656593877805604
2790000	-0.92	6.072363625475669	-0.92	20049	0.01	0.0001	7.682367759214507
2800000	-2.47	6.642973731695768	-2.47	20095	0.01	0.0001	7.707417020797729
2810000	-2.29	5.22550476030785	-2.29	20158	0.01	0.0001	7.732416462832027
2820000	-1.84	4.801499765698213	-1.84	20213	0.01	0.0001	7.757377050121625
2830000	-1.79	6.253471036152642	-1.79	20274	0.01	0.0001	7.7823864812321135
2840000	-1.52	7.206219535928669	-1.52	20325	0.01	0.0001	7.807517441444927
2850000	-1.95	5.698025973966774	-1.95	20381	0.01	0.0001	7.832801986204253
2860000	-0.59	5.853366552677185	-0.59	20436	0.01	0.0001	7.857799939976799
2870000	0.23	5.565707502195925	0.23	20491	0.01	0.0001	7.8828341549634935
2880000	-0.36	6.431982587041106	-0.36	20548	0.01	0.0001	7.907772693634033
2890000	-0.13	6.396334888043308	-0.13	20599	0.01	0.0001	7.932746117181249
2900000	-0.69	6.301896539931451	-0.69	20657	0.01	0.0001	7.9577339247862495
2910000	-1.4	6.238589584192889	-1.4	20714	0.01	0.0001	7.982709595296118
2920000	-2.53	5.668253699332802	-2.53	20778	0.01	0.0001	8.007706014712651
2930000	-2.4	5.6692151132233475	-2.4	20829	0.01	0.0001	8.032700726919703
2940000	-1.85	6.940280974139303	-1.85	20884	0.01	0.0001	8.05772809598181
2950000	-0.52	6.050586748407133	-0.52	20938	0.01	0.0001	8.082755690879292
2960000	-0.83	5.709737296934072	-0.83	20984	0.01	0.0001	8.107811516457133
2970000	-1.24	6.782506911164926	-1.24	21036	0.01	0.0001	8.133542717761463
2980000	-1.17	6.649894736008985	-1.17	21094	0.01	0.0001	8.15858488102754
2990000	-2.14	5.744597461963719	-2.14	21145	0.01	0.0001	8.183636800249417
3000000	-1.14	5.624979999964444	-1.14	21202	0.01	0.0001	8.208683208425839
3010000	-0.05	4.761039802396111	-0.05	21263	0.01	0.0001	8.233710534903738
3020000	-0.59	4.862293697423058	-0.59	21312	0.01	0.0001	8.25874691757891
3030000	-0.85	5.3969899017878475	-0.85	21368	0.01	0.0001	8.283782871498001
3040000	-0.67	5.963312837676722	-0.67	21420	0.01	0.0001	8.308847526311874
3050000	-0.97	6.503006996766957	-0.97	21464	0.01	0.0001	8.333904856708315
3060000	-1.71	6.818056907946721	-1.71	21509	0.01	0.0001	8.358956819971402
3070000	-1.35	6.7370245657857	-1.35	21555	0.01	0.0001	8.384002585013707
3080000	-1.06	6.871419067412494	-1.06	21604	0.01	0.0001	8.409129021366438
3090000	-1.03	6.545922394895926	-1.03	21658	0.01	0.0001	8.43427735182974
3100000	-0.97	6.635442713188021	-0.97	21706	0.01	0.0001	8.459386405216323
3110000	-1.18	7.033320695091332	-1.18	21757	0.01	0.0001	8.484447116321988
3120000	-0.89	6.79396055331498	-0.89	21813	0.01	0.0001	8.509486813081635
3130000	-0.74	7.199472202877096	-0.74	21865	0.01	0.0001	8.534577162994278
3140000	-1.17	6.311980671706783	-1.17	21917	0.01	0.0001	8.55967313627402
3150000	-1.4	5.92452529743945	-1.4	21969	0.01	0.0001	8.58475689570109
