Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
2090000	-0.74	4.376345507383986	-0.74	23952	0.49839999999999995	0.0001	4.371294305920601
2100000	-0.04	4.037127691812583	-0.04	24062	0.4959999999999999	0.0001	4.393612613479297
2110000	0.17	3.7684346883022934	0.17	24169	0.49360000000000004	0.0001	4.41567276623514
2120000	-0.5	4.369210454990696	-0.5	24279	0.49119999999999997	0.0001	4.437938475079006
2130000	-0.39	4.505319078600316	-0.39	24379	0.4888	0.0001	4.4599229339758555
2140000	-0.17	4.393301719663698	-0.17	24481	0.48639999999999994	0.0001	4.48198295434316
2150000	-0.51	4.809355466172157	-0.51	24581	0.484	0.0001	4.504003507230017
2160000	-0.75	3.793085815006035	-0.75	24687	0.48160000000000003	0.0001	4.525999876525667
2170000	-0.73	4.225766202714012	-0.73	24785	0.47919999999999996	0.0001	4.547986586888631
2180000	-0.64	4.172577141288103	-0.64	24878	0.4768	0.0001	4.570117947591676
2190000	-0.51	4.194031473415525	-0.51	24984	0.47440000000000004	0.0001	4.592237539357609
2200000	-0.74	4.189558449287944	-0.74	25080	0.472	0.0001	4.6145669706000225
2210000	-0.01	3.689159795942702	-0.01	25181	0.4695999999999999	0.0001	4.636624601748254
2220000	-1.4	4.643274706497561	-1.4	25281	0.46720000000000006	0.0001	4.658812631368637
2230000	-0.39	4.014710450331381	-0.39	25379	0.4648	0.0001	4.680982009304894
2240000	-0.41	3.6002638792177444	-0.41	25472	0.4623999999999999	0.0001	4.703210427363714
2250000	-1.21	4.581037000505453	-1.21	25573	0.45999999999999996	0.0001	4.725372889969084
2260000	-0.93	4.425505620830235	-0.93	25674	0.4576	0.0001	4.747492394513554
2270000	-1.11	4.711464740396558	-1.11	25772	0.45520000000000005	0.0001	4.769942571520805
2280000	-0.6	4.183300132670377	-0.6	25867	0.4528	0.0001	4.792831875483195
2290000	-1.31	5.037251234552433	-1.31	25963	0.4503999999999999	0.0001	4.815820706089338
2300000	-1.2	4.476605857119879	-1.2	26058	0.44800000000000006	0.0001	4.83848525232739
2310000	-1.92	5.104272719986659	-1.92	26151	0.4456	0.0001	4.861125708156162
2320000	-0.51	3.348118874831059	-0.51	26246	0.4431999999999999	0.0001	4.88370768348376
2330000	-0.8	4.226109321823087	-0.8	26353	0.44079999999999997	0.0001	4.906362538470162
2340000	-0.41	4.079448492137142	-0.41	26450	0.4384	0.0001	4.929089375469419
2350000	-0.35	3.6888345042845176	-0.35	26551	0.43599999999999994	0.0001	4.951818699174457
2360000	-0.05	4.257640191467569	-0.05	26652	0.4336	0.0001	4.9744852381282385
2370000	-0.69	4.21116373464628	-0.69	26747	0.4312	0.0001	4.997179874910248
2380000	-0.97	5.040743992705839	-0.97	26844	0.42879999999999996	0.0001	5.019900329179234
2390000	-0.49	3.845763903309718	-0.49	26947	0.4264	0.0001	5.042711704307132
2400000	-0.52	4.023630201695976	-0.52	27051	0.42399999999999993	0.0001	5.065891793833838
2410000	-0.56	3.598110615309096	-0.56	27153	0.4216	0.0001	5.088386321465174
2420000	-0.01	3.806560126938756	-0.01	27256	0.4192	0.0001	5.110740766591496
2430000	-1.05	4.025853946680132	-1.05	27364	0.41679999999999995	0.0001	5.1329206539524925
2440000	0.02	3.5467731813579504	0.02	27468	0.4144	0.0001	5.155216394662857
2450000	-0.08	3.596331464145095	-0.08	27570	0.41200000000000003	0.0001	5.177707143624624
2460000	0.01	3.488538375881796	0.01	27670	0.40959999999999996	0.0001	5.200181326733695
2470000	-0.21	4.015706662593771	-0.21	27767	0.4072	0.0001	5.222779342201021
2480000	-0.5	4.825971404805461	-0.5	27867	0.40479999999999994	0.0001	5.245265009999275
2490000	-0.02	3.9824113298352293	-0.02	27972	0.4024	0.0001	5.267715178794331
2500000	0.31	4.158593512234635	0.31	28073	0.4	0.0001	5.290563490523232
2510000	-0.68	4.370080090799252	-0.68	28171	0.39759999999999995	0.0001	5.313131028612455
2520000	-0.63	4.00663200206857	-0.63	28269	0.3952	0.0001	5.335558609565099
2530000	-0.41	4.252281740430659	-0.41	28376	0.39280000000000004	0.0001	5.357912159827021
2540000	-0.69	4.302778172297522	-0.69	28470	0.39039999999999997	0.0001	5.380290761722459
2550000	-0.55	4.252940159466155	-0.55	28564	0.3879999999999999	0.0001	5.402729288074705
2560000	-0.16	3.9184690888151716	-0.16	28664	0.38560000000000005	0.0001	5.425200832883517
2570000	-0.22	3.866729884540682	-0.22	28764	0.3832	0.0001	5.447660297618972
2580000	-0.47	4.1193567459009905	-0.47	28858	0.3808	0.0001	5.470107344720098
2590000	-0.21	4.023170391619027	-0.21	28955	0.37839999999999996	0.0001	5.492508437501059
2600000	-0.69	4.753304113982188	-0.69	29052	0.376	0.0001	5.515208367639118
2610000	0.01	4.031116470656734	0.01	29150	0.37360000000000004	0.0001	5.537547649873628
2620000	0.08	4.904446961686914	0.08	29237	0.3712	0.0001	5.5600722653998265
2630000	-0.56	3.9832649924402466	-0.56	29329	0.3687999999999999	0.0001	5.582828402254316
2640000	-0.49	4.980953723936813	-0.49	29416	0.36640000000000006	0.0001	5.606147277951241
2650000	0.49	3.734956492383813	0.49	29522	0.364	0.0001	5.629387692345513
2660000	-0.19	4.088263690125674	-0.19	29618	0.3615999999999999	0.0001	5.652528198361397
2670000	-0.26	4.469049115863463	-0.26	29708	0.35919999999999996	0.0001	5.675609934065077
2680000	-0.16	5.033328918320359	-0.16	29797	0.3568	0.0001	5.6988844596015085
2690000	0.38	3.7915168468569407	0.38	29889	0.35439999999999994	0.0001	5.7218341247902975
2700000	-0.35	3.7639739637781764	-0.35	29984	0.352	0.0001	5.74449628856447
2710000	-0.4	4.489988864128729	-0.4	30067	0.3496	0.0001	5.767961473067602
2720000	-0.45	4.47744346697979	-0.45	30165	0.34719999999999995	0.0001	5.791169450680415
2730000	0.15	3.6806928695559478	0.15	30258	0.3448	0.0001	5.8140739871395954
2740000	-0.34	2.943535289409658	-0.34	30363	0.3423999999999999	0.0001	5.8376470037963655
2750000	-0.06	4.239858488204529	-0.06	30458	0.3400000000000001	0.0001	5.861428044835726
2760000	-0.47	4.271896534327581	-0.47	30556	0.3376	0.0001	5.884701467884911
2770000	-0.9	4.160528812542944	-0.9	30643	0.33519999999999994	0.0001	5.907371127406756
2780000	-0.23	4.2915148840473565	-0.23	30737	0.3328	0.0001	5.929801402886708
2790000	0.15	4.325216757574122	0.15	30835	0.3304	0.0001	5.952508172459073
2800000	-0.17	3.957410769682622	-0.17	30928	0.32799999999999996	0.0001	5.975231145289209
2810000	0.1	3.963584236521283	0.1	31027	0.3256	0.0001	5.997975756261084
2820000	0.52	3.565052594282446	0.52	31123	0.32319999999999993	0.0001	6.020537515017722
2830000	-0.16	4.612418020951701	-0.16	31221	0.3208	0.0001	6.043176671862602
2840000	-0.11	3.8933147830608306	-0.11	31318	0.3184	0.0001	6.0656883301999835
2850000	0.13	3.9941331975786687	0.13	31425	0.31599999999999995	0.0001	6.088257282442517
2860000	0.82	3.525280130713019	0.82	31518	0.3136	0.0001	6.1108477112319735
2870000	0.18	3.769297016686268	0.18	31621	0.31120000000000003	0.0001	6.133434735801485
2880000	0.68	3.673908001025611	0.68	31721	0.30879999999999996	0.0001	6.156222197413444
2890000	1.14	3.3287234790531945	1.14	31816	0.3063999999999999	0.0001	6.1789584622780485
2900000	-0.08	4.119902911477405	-0.08	31912	0.30400000000000005	0.0001	6.201816225383017
2910000	-0.18	4.053097580863308	-0.18	32003	0.3016	0.0001	6.224861530197991
2920000	0.39	3.5941480214370696	0.39	32099	0.2992	0.0001	6.247659533222516
2930000	-0.01	4.095106836213189	-0.01	32191	0.29679999999999995	0.0001	6.270707970526483
2940000	0.39	3.501128389533866	0.39	32283	0.2944	0.0001	6.293511887192726
2950000	0.17	4.370480522780076	0.17	32374	0.29200000000000004	0.0001	6.316269918084145
2960000	0.61	3.8363915337201964	0.61	32461	0.28959999999999997	0.0001	6.339186019235187
2970000	0.05	4.559331091289598	0.05	32562	0.2871999999999999	0.0001	6.3621967744165
2980000	0.31	3.804457911450724	0.31	32653	0.28480000000000005	0.0001	6.3853110860453715
2990000	0.05	3.4303789878087816	0.05	32746	0.2824	0.0001	6.408463409145673
3000000	0.87	3.451535890006071	0.87	32844	0.2799999999999999	0.0001	6.432200649446911
3010000	0.53	4.299895347563705	0.53	32935	0.27759999999999996	0.0001	6.456007089283731
3020000	0.6	2.9257477676655586	0.6	33038	0.2752	0.0001	6.479812468952603
3030000	0.53	4.040928111214056	0.53	33129	0.27279999999999993	0.0001	6.503375342686971
3040000	0.32	4.588856066603092	0.32	33217	0.2704	0.0001	6.5271814125776295
3050000	0.94	3.9085035499536134	0.94	33311	0.268	0.0001	6.550932105514739
3060000	0.12	4.301813571041869	0.12	33405	0.26560000000000006	0.0001	6.574519949025578
3070000	0.04	3.757445941061561	0.04	33498	0.2632	0.0001	6.5977375759681065
3080000	0.56	3.803472097965226	0.56	33589	0.2607999999999999	0.0001	6.6215882213248145
3090000	0.47	3.667301460202038	0.47	33685	0.2584000000000001	0.0001	6.644937471283806
3100000	0.22	4.196617685708337	0.22	33786	0.256	0.0001	6.66867454873191
3110000	0.55	4.077683165720456	0.55	33887	0.25359999999999994	0.0001	6.692939250336753
3120000	0.35	4.486368241685027	0.35	33979	0.2512	0.0001	6.716861694852511
3130000	1.1	4.12674205639267	1.1	34075	0.24880000000000002	0.0001	6.740700349145466
3140000	0.55	4.607331114647611	0.55	34168	0.24639999999999995	0.0001	6.7638550101386175
3150000	0.96	3.7173108559817805	0.96	34263	0.244	0.0001	6.787126324441698
3160000	-0.01	4.2225466249646075	-0.01	34361	0.24159999999999993	0.0001	6.810077145298322
3170000	0.91	4.18591686491741	0.91	34453	0.23919999999999997	0.0001	6.833053969078594
3180000	-0.45	4.754734482597319	-0.45	34550	0.2368	0.0001	6.855970640248723
3190000	-0.46	4.618268073639728	-0.46	34643	0.23439999999999994	0.0001	6.87886794646581
3200000	0.23	4.064123521744879	0.23	34732	0.23199999999999998	0.0001	6.901789732972781
3210000	0.16	4.031674590043199	0.16	34818	0.22960000000000003	0.0001	6.924787231816186
3220000	-0.18	4.459551546960748	-0.18	34909	0.22719999999999996	0.0001	6.947712930639585
3230000	-0.14	4.209560547135532	-0.14	35002	0.2248	0.0001	6.971276349160406
3240000	0.85	3.661625322175932	0.85	35088	0.22240000000000004	0.0001	6.9943510373433435
3250000	0.24	4.5035985611508496	0.24	35182	0.21999999999999997	0.0001	7.01727366010348
3260000	1.57	3.712829109991463	1.57	35279	0.21760000000000002	0.0001	7.040231951144007
3270000	0.5	3.9560080889704965	0.5	35373	0.21519999999999995	0.0001	7.063303137024244
3280000	0.9	4.2343830719480255	0.9	35463	0.2128	0.0001	7.086142398648792
3290000	1.44	3.6092104399716014	1.44	35557	0.21040000000000003	0.0001	7.109040446745025
3300000	0.51	3.565094669149755	0.51	35653	0.20799999999999996	0.0001	7.132093744675318
3310000	0.2	3.82099463490856	0.2	35747	0.2055999999999999	0.0001	7.155171940392918
3320000	0.58	3.680163039866576	0.58	35847	0.20320000000000005	0.0001	7.178252151608467
3330000	0.1	4.524378410345448	0.1	35934	0.20079999999999998	0.0001	7.201649782856306
3340000	0.16	3.312763197090912	0.16	36032	0.1983999999999999	0.0001	7.22572548687458
