Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
1860000	-2.2	4.9010203019371374	0.09	20023	0.5536	0.0001	1.7645314596096675
1870000	-0.52	4.674355570557293	0.09	20107	0.5512	0.0001	1.774528071615431
1880000	-0.98	5.095056427557992	0.09	20181	0.5488	0.0001	1.7845695040623346
1890000	-1.19	5.153047641929968	0.09	20260	0.5464	0.0001	1.794577192597919
1900000	0.36	4.910234210299953	0.51	20336	0.5439999999999999	0.0001	1.8045505905151367
1910000	1.03	5.9455109116038125	1.35	20406	0.5416000000000001	0.0001	1.814593477845192
1920000	-0.44	4.643963824148504	1.35	20478	0.5391999999999999	0.0001	1.8246055205663045
1930000	0.03	4.763307674295247	1.35	20557	0.5367999999999999	0.0001	1.8347526949644088
1940000	-0.52	4.79057407833341	1.35	20629	0.5344	0.0001	1.8448508256673812
1950000	-0.94	5.668897600062997	1.35	20701	0.532	0.0001	1.8549780316485298
1960000	-0.12	6.478086137124144	1.35	20770	0.5296000000000001	0.0001	1.8650794125265546
1970000	-0.3	4.8342527861087286	1.35	20841	0.5272	0.0001	1.8753948783874512
1980000	-1.12	4.539339158952545	1.35	20915	0.5247999999999999	0.0001	1.88558734231525
1990000	-0.19	5.654546843028184	1.35	20978	0.5224	0.0001	1.89581363538901
2000000	-0.99	5.606237597533661	1.35	21046	0.52	0.0001	1.9064471941524082
2010000	-1.18	5.668121381904237	1.35	21119	0.5176	0.0001	1.91718786670102
2020000	-1.17	5.9060223501100975	1.35	21184	0.5152000000000001	0.0001	1.9276459971401427
2030000	-0.73	5.170792975937055	1.35	21252	0.5127999999999999	0.0001	1.937899854514334
2040000	-0.2	4.651881339845203	1.35	21320	0.5104	0.0001	1.9480835375520917
2050000	-0.61	5.170870332932359	1.35	21394	0.508	0.0001	1.958302969733874
2060000	-0.35	6.134125854594116	1.35	21463	0.5056	0.0001	1.9686328945557277
2070000	0.23	5.00370862461035	1.35	21543	0.5031999999999999	0.0001	1.9791131293111377
2080000	-0.64	3.9459346167923264	1.35	21622	0.5008	0.0001	1.9895213638411628
2090000	-0.91	5.236592403462389	1.35	21681	0.49839999999999995	0.0001	1.9999294058481851
2100000	0.39	5.6194216784291955	1.35	21761	0.4959999999999999	0.0001	2.010449754330847
2110000	-0.83	5.440689294565533	1.35	21834	0.49360000000000004	0.0001	2.020796231627464
2120000	-1.1	5.93380147965872	1.35	21900	0.49119999999999997	0.0001	2.0312644321388666
2130000	-1.31	6.3807444706711145	1.35	21957	0.4888	0.0001	2.0417245897319583
2140000	-0.79	4.727145015757397	1.35	22030	0.48639999999999994	0.0001	2.052886910173628
2150000	-0.15	5.3110733378480095	1.35	22092	0.484	0.0001	2.063540437353982
2160000	-1.16	5.560071941980607	1.35	22157	0.48160000000000003	0.0001	2.0741122119294273
2170000	-0.5	4.419275958796871	1.35	22234	0.47919999999999996	0.0001	2.0844899916648867
2180000	-0.48	4.389715252724258	1.35	22304	0.4768	0.0001	2.0950542906920115
2190000	0.13	4.888056873646214	1.35	22374	0.47440000000000004	0.0001	2.105853575401836
2200000	-0.36	5.748947729802385	1.35	22427	0.472	0.0001	2.116223695807987
2210000	-0.67	6.1270792389196345	1.35	22492	0.4695999999999999	0.0001	2.1265105975998773
2220000	-0.08	5.149135849829562	1.35	22557	0.46720000000000006	0.0001	2.1367296337419086
2230000	0.15	4.434805519974918	1.35	22625	0.4648	0.0001	2.147015139394336
2240000	-0.79	5.034471173817564	1.35	22693	0.4623999999999999	0.0001	2.1572496317492593
2250000	-0.31	4.651225644924143	1.35	22752	0.45999999999999996	0.0001	2.1675240334537293
2260000	0.55	5.297876933262984	1.35	22821	0.4576	0.0001	2.177830237481329
2270000	1.43	5.557436459375851	1.59	22876	0.45520000000000005	0.0001	2.1881433577669993
2280000	1.13	6.802433388133984	1.65	22940	0.4528	0.0001	2.198397217260467
2290000	-0.14	6.540672748272918	1.65	23009	0.4503999999999999	0.0001	2.2088814002275465
2300000	-0.98	4.866168924318185	1.65	23069	0.44800000000000006	0.0001	2.2190790560510423
2310000	-0.65	5.448623679425842	1.65	23140	0.4456	0.0001	2.229321295685238
2320000	-0.16	5.552873130191252	1.65	23206	0.4431999999999999	0.0001	2.2395775592989393
2330000	-0.07	4.532670294649723	1.65	23277	0.44079999999999997	0.0001	2.249808107018471
2340000	0.55	6.482862022286144	1.65	23340	0.4384	0.0001	2.2600715665684805
2350000	0.62	6.011289379159848	1.65	23404	0.43599999999999994	0.0001	2.27043736855189
2360000	-0.12	5.8434236539891575	1.65	23454	0.4336	0.0001	2.280700961947441
2370000	0.15	6.5059588071244345	1.65	23513	0.4312	0.0001	2.2909653533829584
2380000	-0.32	5.4605494229060865	1.65	23577	0.42879999999999996	0.0001	2.3012407067749234
2390000	-0.42	4.862468508895455	1.65	23642	0.4264	0.0001	2.311469341913859
2400000	0.0	5.573149917237109	1.65	23700	0.42399999999999993	0.0001	2.321823833319876
2410000	1.35	6.005622365750281	1.65	23749	0.4216	0.0001	2.3321145904064178
2420000	0.94	5.251323642663819	1.65	23812	0.4192	0.0001	2.3424593018160924
2430000	0.57	5.657305012106029	1.65	23868	0.41679999999999995	0.0001	2.3528579909933938
2440000	1.16	5.542057379710174	1.65	23936	0.4144	0.0001	2.3631861699289747
2450000	1.39	5.902363933205068	1.65	23993	0.41200000000000003	0.0001	2.3736703407764437
2460000	1.11	5.753077437337343	1.65	24047	0.40959999999999996	0.0001	2.384414656758308
2470000	0.85	5.63094130674437	1.65	24108	0.4072	0.0001	2.3947690492868423
2480000	0.25	6.111260099193946	1.65	24177	0.40479999999999994	0.0001	2.4051790449354384
2490000	-0.47	5.446934917914845	1.65	24240	0.4024	0.0001	2.4155726581811905
2500000	0.98	5.753225182452013	1.65	24300	0.4	0.0001	2.425956179632081
2510000	1.17	6.4777388030083465	1.65	24357	0.39759999999999995	0.0001	2.4364100658893584
2520000	0.6	7.021395872616783	1.65	24411	0.3952	0.0001	2.446855153441429
2530000	-0.16	6.497260961359025	1.65	24470	0.39280000000000004	0.0001	2.4572870702875984
2540000	-0.38	7.422641039414476	1.65	24518	0.39039999999999997	0.0001	2.4676910730865265
2550000	0.15	7.15314616095603	1.65	24573	0.3879999999999999	0.0001	2.47811121556494
2560000	0.87	6.533995714721582	1.65	24626	0.38560000000000005	0.0001	2.4885609615511366
2570000	0.92	5.216665601703832	1.65	24693	0.3832	0.0001	2.498996760381593
2580000	1.31	6.567640367742436	1.76	24755	0.3808	0.0001	2.5093596629301707
2590000	1.89	6.489830506261315	2.27	24810	0.37839999999999996	0.0001	2.5197912404934564
2600000	0.01	6.0671162837051344	2.27	24866	0.376	0.0001	2.5303062656190662
2610000	0.63	7.450711375432549	2.27	24917	0.37360000000000004	0.0001	2.5407169476482605
2620000	3.09	8.02258686459673	3.1	24973	0.3712	0.0001	2.551145803862148
2630000	2.11	6.891872024348682	3.19	25031	0.3687999999999999	0.0001	2.562044688794348
2640000	1.84	6.98100279329553	3.19	25091	0.36640000000000006	0.0001	2.5725010882483588
2650000	0.99	7.050524803161819	3.19	25145	0.364	0.0001	2.582900456984838
2660000	0.46	5.2998490544542864	3.19	25204	0.3615999999999999	0.0001	2.5933130417929755
2670000	1.15	4.85051543652837	3.19	25257	0.35919999999999996	0.0001	2.603741527530882
2680000	2.93	8.078681823168926	3.19	25298	0.3568	0.0001	2.614297357466486
2690000	2.51	8.111097336365777	3.19	25356	0.35439999999999994	0.0001	2.6246896719932558
2700000	2.15	6.348818787774621	3.19	25412	0.352	0.0001	2.6351446139150196
2710000	1.82	7.563570585378311	3.19	25459	0.3496	0.0001	2.64555561972989
2720000	1.07	7.470281119208299	3.19	25506	0.34719999999999995	0.0001	2.656069593230883
2730000	1.29	6.150276416552349	3.19	25565	0.3448	0.0001	2.6665210788117513
